Date,High,Low,Mid,Last,Bid,Ask,Volume
2020-12-14,0.51912,0.48931,0.498215,0.49836,0.49805,0.49838,18707646.43097553
2020-12-15,0.50765,0.4652,0.470625,0.47071,0.47052,0.47073,37130574.69295665
2020-12-16,0.569,0.438,0.566945,0.56681,0.56661,0.56728,105441700.3555894
2020-12-17,0.65615,0.536,0.5743,0.57404,0.57403,0.57457,185429589.2733515
2020-12-18,0.61331,0.55057,0.5831,0.58281,0.5829,0.5833,65077545.39039819
2020-12-19,0.60479,0.56618,0.57903,0.57878,0.57877,0.57929,40886796.40384449
2020-12-20,0.586,0.531,0.55748,0.55788,0.55717,0.55779,44254346.31135876
2020-12-21,0.5688,0.49752,0.51705,0.51769,0.51681,0.51729,59914081.15042724
2020-12-22,0.52187,0.40155,0.45013,0.45043,0.44984,0.45042,150736300.89564005
2020-12-23,0.44779,0.21263,0.262215,0.2625,0.26221,0.26222,492609437.64725
2020-12-24,0.37833,0.24061,0.34701,0.34753,0.34681,0.34721,284884803.46639353
2020-12-25,0.38499,0.28,0.315005,0.31523,0.31483,0.31518,366089752.1336763
2020-12-26,0.32695,0.28262,0.29495,0.29473,0.29478,0.29512,148193015.50546074
2020-12-27,0.30999,0.26629,0.28416,0.28404,0.28405,0.28427,124496422.65508851
2020-12-28,0.30896,0.23367,0.24522,0.24521,0.24507,0.24537,136766156.80104887
2020-12-29,0.25447,0.17268,0.220095,0.22042,0.21982,0.22037,321070416.6539647
2020-12-30,0.23665,0.1919,0.212425,0.21249,0.21234,0.21251,208182183.02771822
2020-12-31,0.22904,0.20471,0.219735,0.21973,0.21973,0.21974,81732990.41119492
2021-01-01,0.25249,0.21597,0.2367,0.23688,0.23662,0.23678,101569301.45479241
2021-01-02,0.23829,0.21116,0.22169,0.2216,0.2216,0.22178,68969819.6952193
2021-01-03,0.23983,0.21511,0.22677,0.22689,0.22666,0.22688,67347637.89020477
2021-01-04,0.26185,0.21501,0.235625,0.23583,0.23542,0.23583,96798723.69403645
2021-01-05,0.24291,0.21756,0.22594,0.22598,0.22579,0.22609,60954531.48750693
2021-01-06,0.27415,0.22137,0.25118,0.25109,0.25109,0.25127,135948464.12373465
2021-01-07,0.3696,0.24521,0.316085,0.31587,0.31587,0.3163,370269444.09449226
2021-01-08,0.34588,0.28389,0.319385,0.31934,0.31921,0.31956,178591897.6987762
2021-01-09,0.34,0.30529,0.327475,0.32759,0.32732,0.32763,96154010.05073857
2021-01-10,0.36799,0.28785,0.315485,0.31573,0.31539,0.31558,136748171.38343126
2021-01-11,0.31649,0.2512,0.288905,0.28891,0.2889,0.28891,165336681.0376273
2021-01-12,0.31039,0.27722,0.291345,0.29161,0.2911,0.29159,76778555.82090908
2021-01-13,0.30999,0.28421,0.304835,0.30451,0.3048,0.30487,42807455.93531801
2021-01-14,0.30877,0.28223,0.296085,0.29623,0.29594,0.29623,56180451.75573422
2021-01-15,0.303,0.2612,0.279125,0.27917,0.27908,0.27917,48264602.61855087
2021-01-16,0.308,0.27542,0.280625,0.28078,0.28051,0.28074,40477012.01468416
2021-01-17,0.28577,0.26851,0.27761,0.27749,0.27746,0.27776,22825850.90141338
2021-01-18,0.28952,0.27163,0.28678,0.28681,0.28675,0.28681,28950575.79675433
2021-01-19,0.3299,0.28434,0.296925,0.2972,0.29689,0.29696,77623892.66468593
2021-01-20,0.3117,0.27909,0.295115,0.2954,0.29503,0.2952,48735389.4805033
2021-01-21,0.308,0.25903,0.268625,0.26824,0.26849,0.26876,70054980.78836034
2021-01-22,0.27886,0.24,0.273485,0.27363,0.2734,0.27357,90140927.70926926
2021-01-23,0.28407,0.26563,0.270995,0.27074,0.2709,0.27109,24597968.08641451
2021-01-24,0.27851,0.26852,0.274075,0.27414,0.27396,0.27419,18014108.50246005
2021-01-25,0.2855,0.26705,0.26842,0.26826,0.26826,0.26858,30806341.69751563
2021-01-26,0.27148,0.25827,0.268645,0.26859,0.26854,0.26875,20732241.65238954
2021-01-27,0.26901,0.2442,0.25121,0.25114,0.25114,0.25128,29320634.14341591
2021-01-28,0.27,0.24736,0.26344,0.26304,0.26336,0.26352,32308473.04905591
2021-01-29,0.317,0.25977,0.28387,0.28391,0.28373,0.28401,166842059.36027142
2021-01-30,0.51695,0.27747,0.423685,0.4232,0.42328,0.42409,665512660.7387036
2021-01-31,0.51,0.38758,0.492035,0.49264,0.49155,0.49252,343257275.6916283
2021-02-01,0.75742,0.35966,0.375025,0.37455,0.37473,0.37532,830735732.4301647
2021-02-02,0.412,0.34042,0.372215,0.37206,0.37206,0.37237,159941677.54855904
2021-02-03,0.41999,0.37346,0.398795,0.39865,0.39864,0.39895,75418053.26519784
2021-02-04,0.48,0.37963,0.44805,0.44809,0.44781,0.44829,164241558.91412956
2021-02-05,0.4721,0.42437,0.451335,0.45154,0.45111,0.45156,97948387.1393071
2021-02-06,0.45743,0.42603,0.443305,0.44311,0.4431,0.44351,39385209.64644796
2021-02-07,0.45147,0.38911,0.419805,0.41926,0.41963,0.41998,78894427.3952794
2021-02-08,0.47106,0.41232,0.453665,0.45407,0.45327,0.45406,61386832.27765718
2021-02-09,0.49171,0.44919,0.472875,0.47265,0.47287,0.47288,66660656.38146599
2021-02-10,0.542,0.44053,0.50475,0.50439,0.50439,0.50511,152090834.61333314
2021-02-11,0.53621,0.5,0.52707,0.52722,0.52692,0.52722,48635660.77632274
2021-02-12,0.61964,0.51925,0.61011,0.61066,0.60968,0.61054,100573821.47146013
2021-02-13,0.64364,0.542,0.62777,0.62708,0.62737,0.62817,135247080.80828196
2021-02-14,0.64074,0.5601,0.595715,0.59566,0.5951,0.59633,77904156.09334204
2021-02-15,0.60425,0.50278,0.547205,0.54665,0.54662,0.54779,107412659.25962622
2021-02-16,0.58099,0.48192,0.521585,0.52133,0.52132,0.52185,88494920.95299497
2021-02-17,0.558,0.49191,0.536235,0.53671,0.53591,0.53656,61117961.21667724
2021-02-18,0.55999,0.52,0.53176,0.53188,0.5317,0.53182,40678774.0747292
2021-02-19,0.58231,0.5131,0.5664,0.56612,0.5661,0.5667,65010456.454541
2021-02-20,0.58365,0.46595,0.515735,0.51526,0.51516,0.51631,86476869.8780186
2021-02-21,0.55875,0.5025,0.546245,0.54572,0.54593,0.54656,51948674.38445492
2021-02-22,0.65,0.514,0.57022,0.57036,0.56984,0.5706,257354119.4848761
2021-02-23,0.57072,0.3616,0.47091,0.47104,0.47084,0.47098,218074065.21438915
2021-02-24,0.49973,0.45126,0.46973,0.46885,0.46936,0.4701,41930413.02494782
2021-02-25,0.48241,0.425,0.425095,0.42502,0.425,0.42519,24450810.04085372
2021-02-26,0.45,0.41,0.42605,0.4257,0.42572,0.42638,46672448.69617484
2021-02-27,0.45847,0.42706,0.438195,0.43845,0.43796,0.43843,23210904.34732548
2021-02-28,0.43947,0.39353,0.415535,0.41501,0.41531,0.41576,29900639.79929974
2021-03-01,0.454,0.4131,0.446865,0.44685,0.44685,0.44688,28724291.71634053
2021-03-02,0.455,0.42201,0.43532,0.43549,0.43515,0.43549,24744685.82432137
2021-03-03,0.46888,0.43032,0.451455,0.45176,0.45123,0.45168,21373493.75298059
2021-03-04,0.49487,0.43322,0.483405,0.48347,0.48324,0.48357,67545486.17195024
2021-03-05,0.48498,0.44658,0.455875,0.45576,0.45576,0.45599,29069721.97910844
2021-03-06,0.47146,0.44953,0.46242,0.46237,0.46221,0.46263,18592547.14931508
2021-03-08,0.48949,0.4551,0.47429,0.47454,0.47418,0.4744,27110022.48944088
2021-03-09,0.48799,0.472,0.485325,0.48515,0.48514,0.48551,14456404.56217414
2021-03-10,0.48994,0.455,0.4634,0.46326,0.46326,0.46354,31774155.8709802
2021-03-11,0.465,0.43842,0.452855,0.45278,0.45269,0.45302,20940114.958783392
2021-03-12,0.465,0.423,0.439945,0.44003,0.43984,0.44005,29932615.78896406
2021-03-13,0.467,0.43232,0.46013,0.45999,0.45995,0.46031,24904171.16119295
2021-03-14,0.46194,0.4402,0.44338,0.44341,0.44333,0.44343,12074525.38693746
2021-03-15,0.44948,0.4225,0.43706,0.43705,0.43699,0.43713,27398525.66401905
2021-03-16,0.52099,0.4281,0.461585,0.46096,0.46145,0.46172,86739647.23155394
2021-03-17,0.48196,0.454,0.470805,0.47099,0.47062,0.47099,28591691.958183162
2021-03-18,0.49068,0.46568,0.470295,0.47018,0.4702,0.47039,19342347.22440492
2021-03-19,0.475,0.45867,0.47013,0.47024,0.47004,0.47022,16145996.99653683
2021-03-20,0.54956,0.46481,0.536265,0.53623,0.53611,0.53642,58638533.56107765
2021-03-21,0.54671,0.49451,0.51792,0.51766,0.51773,0.51811,46921852.09187727
2021-03-22,0.602,0.50102,0.551805,0.55148,0.55146,0.55215,98455181.79605548
2021-03-23,0.59741,0.53816,0.55064,0.55022,0.55023,0.55105,51779497.26420892
2021-03-24,0.563,0.45033,0.47364,0.47389,0.4733,0.47398,56916143.53319406
2021-03-25,0.5247,0.4562,0.511785,0.5123,0.51162,0.51195,47427673.98399988
2021-03-26,0.57708,0.50899,0.55441,0.55466,0.55421,0.55461,37270659.10876544
2021-03-27,0.5745,0.53398,0.55569,0.55555,0.55557,0.55581,23679823.45034027
2021-03-28,0.56141,0.53914,0.545905,0.54589,0.54572,0.54609,9534709.01764011
2021-03-29,0.57149,0.54307,0.56156,0.56156,0.56146,0.56166,21040230.71431001
2021-03-30,0.5875,0.5595,0.56428,0.56439,0.56417,0.56439,23079809.28754694
2021-03-31,0.5725,0.5262,0.56138,0.56144,0.56126,0.5615,39631774.88942365
2021-04-01,0.59549,0.5485,0.56838,0.56826,0.56827,0.56849,32854822.22012931
2021-04-02,0.6095,0.56552,0.593965,0.59397,0.59396,0.59397,29274343.24021332
2021-04-03,0.64171,0.57344,0.58635,0.58672,0.58609,0.58661,48190728.53493443
2021-04-04,0.6269,0.5657,0.622915,0.62281,0.62281,0.62302,19427747.38386372
2021-04-05,0.939,0.61952,0.910445,0.91111,0.90979,0.9111,187905958.31158537
2021-04-06,1.0973,0.8069,1.04255,1.0419,1.042,1.0431,221516556.88992235
2021-04-07,1.1177,0.8555,0.93996,0.94082,0.93952,0.9404,184618518.67888704
2021-04-08,1.0722,0.90101,1.0606,1.0611,1.0604,1.0608,70318230.59339193
2021-04-09,1.0842,0.98206,1.04265,1.0432,1.0421,1.0432,68510859.97609685
2021-04-10,1.3967,1.0065,1.32045,1.3215,1.32,1.3209,207241936.0549862
2021-04-11,1.4965,1.3058,1.36725,1.367,1.3672,1.3673,122445440.4531439
2021-04-12,1.4224,1.3206,1.391,1.3913,1.3907,1.3913,64053040.94705024
2021-04-13,1.8853,1.3859,1.76645,1.7664,1.7662,1.7667,207159286.98936108
2021-04-14,1.9637,1.57,1.80945,1.8088,1.8094,1.8095,199126384.60137045
2021-04-15,1.8853,1.6486,1.79295,1.794,1.7918,1.7941,61764752.75905563
2021-04-16,1.809,1.4203,1.6007,1.6013,1.5999,1.6015,142401526.39390063
2021-04-17,1.741,1.5262,1.577,1.5765,1.5765,1.5775,67410714.02954713
2021-04-18,1.5815,1.1197,1.43365,1.4345,1.4328,1.4345,155101501.8586212
2021-04-19,1.5289,1.2465,1.3298,1.3304,1.3292,1.3304,105434415.82556657
2021-04-20,1.4467,1.1788,1.3563,1.357,1.3556,1.357,91653588.44247717
2021-04-21,1.4634,1.2821,1.31185,1.3136,1.3111,1.3126,62631085.01880976
2021-04-22,1.42,1.0925,1.16115,1.1603,1.1598,1.1625,103917288.70987312
2021-04-23,1.1976,0.87472,1.12395,1.1236,1.1236,1.1243,185658632.78822005
2021-04-24,1.1728,1.0227,1.0858,1.0849,1.0852,1.0864,40919778.7751345
2021-04-25,1.1575,0.95,1.0224,1.022,1.022,1.0228,68185246.57918955
